"tweet_type","id","created_at","username","user_display_name","text","lang","source","retweet_count","favorite_count","reply_count","quote_count","bookmark_count","view_count","has_media","media_type","media_urls","video_url","video_duration","thumbnail_url","conversation_id_str","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","quoted_status_id_str","quoted_user_id_str","retweeted_status_id_str"
"reply","1736568389865484452","2023-12-18T02:05:42.000Z","kauravin_","Avinash Kaur","@burkov Anyscale blogs are great. I read this one a while ago and liked it. https://www.anyscale.com/blog/fine-tuning-llama-2-a-comprehensive-case-study-for-tailoring-models-to-unique-applications","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6","77","0","0","136","8571","false","none",,,,,"1736565213132931577","1736565213132931577","47126544","burkov",,,
"original","1733238229531288009","2023-12-08T21:32:50.000Z","ferhatkatar9","ferhat katar","@tunguz XGBoost can handle everything :)

I used boosting algorithms for time series forecasting that combined predictions from XGBoost, LightGBM, and CatBoost using stacking. Blended their forecasts with a linear regression meta-model and optimized with Optuna for better performance.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0","6","1","0","1","335","false","none",,,,,"1733231860140941711",,,,,,
"original","1732222361158431182","2023-12-06T02:16:08.000Z","RisingSayak","Sayak Paul","Had a chance to talk to @seanfalconer for an episode of @software_daily.

There are a bunch of things in there:

* @huggingface and my work there
* Perspectives on hiring for ML roles
* My affinity toward open-source

https://www.youtube.com/watch?v=Gq80wCzWuKo","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","32","2","1","9","11630","false","none",,,,,"1732222361158431182",,,,,,
"original","1729924040230629485","2023-11-29T18:03:26.000Z","AndrewYNg","Andrew Ng","New short course on sophisticated RAG (Retrieval Augmented Generation) techniques is out! Taught by @jerryjliu0 and @datta_cs of @llama_index and @truera_ai , this teaches advanced techniques that help your LLM generate good answers. 

Topics include:
- Sentence-window retrieval, which retrieves not just the most relevant sentence, but a window of sentences around it for higher quality context.
- Auto-merging retrieval, which organizes your document into a hierarchical tree structure, where each parent node's text is split among its child nodes. Based on the relevance of the child nodes to a user query, this lets you better decide whether the entire parent node should be provided as context to the LLM.
- Evaluation methodology for separately evaluating the quality of the key steps of RAG (context relevance, answer relevance, groundedness) so that you can perform error analysis, identify which part of your pipeline needs work, and tune components systematically. 

Please check out the course!
https://www.deeplearning.ai/short-courses/building-evaluating-advanced-rag/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","442","2560","57","42","1763","655471","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1729923917127806978/pu/img/B4ytHKTHK76xTTTK.jpg","https://video.twimg.com/ext_tw_video/1729923917127806978/pu/vid/avc1/1280x720/03JD1mXIpcAE2JPD.mp4?tag=12","103","https://pbs.twimg.com/ext_tw_video_thumb/1729923917127806978/pu/img/B4ytHKTHK76xTTTK.jpg","1729924040230629485",,,,,,
"original","1726819595871543715","2023-11-21T04:27:29.000Z","StasBekman","Stas Bekman","This is a long overdue section of the ML Engineering 

Understanding Training Loss Patterns

https://github.com/stas00/ml-engineering/blob/master/instabilities/training-loss-patterns.md

I warn you that the ""Understanding"" part is overloaded here since most of the time we don't really understand why certain types of spikes happen. Here ""understanding"" refers to knowing the patterns and what to do about those.

This is a very early work trying to identify and categorize various training loss patterns and hopefully over time the community will discover the actual explanations or develop better optimizers that just work.

We discussed doing this as a paper back during BLOOM-176B @BigscienceW training but somehow it hasn't happened back then so here it is now.

I'm always happy to hear if I missed something or things can be improved.

Thank you for reading.

p.s. You will love the grokking moment that can be seen in one of the plots","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","129","915","6","9","1099","172414","true","photo","https://pbs.twimg.com/media/F_bjULQawAA0vYu.png",,,"https://pbs.twimg.com/media/F_bjULQawAA0vYu.png","1726819595871543715",,,,,,
"original","1725020286125531546","2023-11-16T05:17:40.000Z","NirantK","Nirant","For folks who want to improve focus and task planning, made a ""Focus Friend""  

It will figure out deadlines with you, help you slot things and make them interesting and fun to finish. 

Give it a spin! 

https://chat.openai.com/g/g-CpdOxUVRT-focus-friend","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3","43","7","1","42","8748","false","none",,,,,"1725020286125531546",,,,,,
"original","1723942517996208303","2023-11-13T05:55:00.000Z","marc_lelarge","Marc Lelarge 🌻","𝗣𝗿𝗮𝗰𝘁𝗶𝗰𝗮𝗹 𝗱𝗲𝗲𝗽 𝗹𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝗰𝗼𝘂𝗿𝘀𝗲🌻: 𝗭𝗲𝗿𝗼-𝘀𝗵𝗼𝘁 𝗰𝗹𝗮𝘀𝘀𝗶𝗳𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝘄𝗶𝘁𝗵 𝗖𝗟𝗜𝗣
Learn how prompt engineering can help you with image classification!
📋course: https://dataflowr.github.io/website/modules/19-clip/
🤖code: https://github.com/dataflowr/notebooks/blob/master/Module19/Zeroshot_with_CLIP.ipynb","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","68","312","1","1","233","47270","true","photo","https://pbs.twimg.com/media/F-wzoKHWUAA7lEm.png",,,"https://pbs.twimg.com/media/F-wzoKHWUAA7lEm.png","1723942517996208303",,,,,,
"original","1720902383486812290","2023-11-04T20:34:35.000Z","aniketmaurya","Aniket","Built a discord bot to answer questions on PyTorch Lightning and Lit-GPT

It is open-source!
Do checkout and hit the 🌟 if you like the project: https://github.com/aniketmaurya/discord-llm-bot","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7","59","4","1","37","13318","true","photo","https://pbs.twimg.com/media/F-HfXSgbQAAod_8.jpg",,,"https://pbs.twimg.com/media/F-HfXSgbQAAod_8.jpg","1720902383486812290",,,,,,
"original","1721022025660289049","2023-11-05T04:30:00.000Z","NirantK","Nirant","6 Quick tips on doing RAG better:

1.  Retrieval and ranking matter quite a lot:

1a) Chunking: Including section title in your chunks improves that, so does keywords from the documents

1b) Different token-efficient separators in your chunks e.g. ### is a single token in GPT","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","7","104","2","1","101","14722","false","none",,,,,"1721022025660289049",,,,,,
"original","1719720650464805259","2023-11-01T14:18:48.000Z","yoachlacombe","Yoach","CLAP is to audio what CLIP is to image, and it's just been made even better with new and better checkpoints from @laion_ai

-&gt; use it for music 🎸 , speech 💬 or audio in general 🔉 with just 3 lines of code","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","32","216","4","2","140","37980","true","photo","https://pbs.twimg.com/media/F92s0Rua0AAwBZP.jpg",,,"https://pbs.twimg.com/media/F92s0Rua0AAwBZP.jpg","1719720650464805259",,,,,,
"original","1719812000253899127","2023-11-01T20:21:48.000Z","reach_vb","Vaibhav (VB) Srivastav","Insanely fast whisper - now with a CLI⚡️

You can now translate/ transcribe 100s of hours of data across 99 languages! - all from your terminal.

Here's how you can use it:
1. Install requirements
pip install transformers, accelerate, optimum

2. Grab the transcribe py file and run:
python transcribe py --file_name <filename or URL>

That's it! 🤗

Bonus: This CLI will support the Distil-Whisper checkpoints we'll be releasing tomorrow too!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","88","658","17","2","738","139775","true","photo","https://pbs.twimg.com/media/F93_363WsAAV-aR.jpg",,,"https://pbs.twimg.com/media/F93_363WsAAV-aR.jpg","1719812000253899127",,,,,,
"original","1712182295002755353","2023-10-11T19:04:04.000Z","StanfordOnline","Stanford Online","Our next #AI course starts Nov 6! In Machine Learning w/ Graphs taught by @jure you will:
✅Explore computational challenges specific to massive graphs
✅Master #ML techniques to improve prediction and reveal insights
Enroll 👉https://online.stanford.edu/courses/xcs224w-machine-learning-graphs @StanfordAILab @StanfordHAI","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","14","86","0","1","92","78561","false","none",,,,,"1712182295002755353",,,,,,
"original","1718295024788783476","2023-10-28T15:53:52.000Z","bhutanisanyam1","Sanyam Bhutani","The definitive guide to RAG in production! 🙏

@GokuMohandas walks us through implementing RAG from scratch, building a scalable app

It now has updated discussion on embedding fine-tuning, re-ranking and effectively routing requests

I think this is easily the most complete discussion on building RAG Apps

A perfect weekend read to code along:

https://www.anyscale.com/blog/a-comprehensive-guide-for-building-rag-based-llm-applications-part-1","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","89","554","11","3","739","110145","true","photo","https://pbs.twimg.com/media/F9icNcCXkAA_WSa.jpg",,,"https://pbs.twimg.com/media/F9icNcCXkAA_WSa.jpg","1718295024788783476",,,,,,
"original","1717065563942391812","2023-10-25T06:28:26.000Z","predict_addict","Valeriy M., PhD, MBA, CQF","“Forecasting using N Hits”, great video by @nixtlainc @MergenthalerMax, @fede_gr and team from the presentation at TAFS.

https://www.youtube.com/watch?v=vmb79c-RsIU

#timeseries #forecasting #machinelearning","en","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","5","21","0","0","21","3350","true","photo","https://pbs.twimg.com/media/F9Q-B3cXkAAjKKs.jpg",,,"https://pbs.twimg.com/media/F9Q-B3cXkAAjKKs.jpg","1717065563942391812",,,,,,
"original","1716219646188122471","2023-10-22T22:27:04.000Z","skalskip92","SkalskiP","I'm collecting top foundation and multimodal models.

is there any important model that I'm missing? 

full list here: https://github.com/SkalskiP/awesome-foundation-and-multimodal-models","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","15","95","8","1","60","12946","true","photo","https://pbs.twimg.com/media/F9E7_8SW0AASmI5.jpg",,,"https://pbs.twimg.com/media/F9E7_8SW0AASmI5.jpg","1716219646188122471",,,,,,
"original","1716082524903108843","2023-10-22T13:22:11.000Z","HeyAbhishek","Abhishek","You can easily create animated characters.

No more 10+ hours of complex video editing.

Here's how to create Animated AI character with Dall-E 3 in 2 minutes:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","376","2098","50","11","3986","551743","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1716082073654677504/pu/img/WSbyjqxV7tNJbUFz.jpg","https://video.twimg.com/ext_tw_video/1716082073654677504/pu/vid/avc1/1280x720/T7zoZMEVB2tZoNxC.mp4?tag=12","6","https://pbs.twimg.com/ext_tw_video_thumb/1716082073654677504/pu/img/WSbyjqxV7tNJbUFz.jpg","1716082524903108843",,,,,,
"original","1716090957416816902","2023-10-22T13:55:42.000Z","eshorten300","Erika Shorten","I'm in the process of learning about Agents 🤖

@lilianweng wrote a great post covering the key components of an LLM-powered autonomous agent system. Here is a short overview of how each piece builds on an LLM:

• Planning: The agent can break down complex tasks into subtasks. It can also learn from its past mistakes to improve future actions. 

• Memory: Memory is broken down into short-term and long-term memory. Short-term memory is the in-context learning - aka, this is how you're prompting the LLM. Long-term memory enables the agent to store previous actions/information and use it in the future. This is done by using vector stores, like @weaviate_io, for fast retrieval. 

• Tool Use: The agent can call external APIs and tools, like a calculator, code interpreter, and more. 

Read the full post here: https://lilianweng.github.io/posts/2023-06-23-agent/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","77","430","16","8","286","52128","true","photo","https://pbs.twimg.com/media/F9DHnx4XoAAHeYE.png",,,"https://pbs.twimg.com/media/F9DHnx4XoAAHeYE.png","1716090957416816902",,,,,,
"original","1715863533643255835","2023-10-21T22:52:00.000Z","Noahpinion","Noah Smith 🐇🇺🇸🇺🇦🇹🇼","The enemy of techno-optimism isn’t sustainability; it’s short-termism. 

Humanity should not build new things to pump up quarterly earnings; we should build them so that our descendants, in whatever form they come, will own the worlds and the stars. 

https://www.noahpinion.blog/p/thoughts-on-techno-optimism","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","177","1299","42","25","343","537623","false","none",,,,,"1715863533643255835",,,,,,
"original","1714975064578195550","2023-10-19T12:01:32.000Z","sengineland","Search Engine Land","How Search Generative Experience works and why retrieval-augmented generation is our future via @ipullrank https://searchengineland.com/how-search-generative-experience-works-and-why-retrieval-augmented-generation-is-our-future-433393?utm_source=twitter&utm_medium=social&utm_content=editorial&utm_campaign=hootsuite","en","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","18","51","4","6","19","22062","false","none",,,,,"1714975064578195550",,,,,,
"quote","1714977972078198841","2023-10-19T12:13:05.000Z","VeryWellVersed","Mic King","As promised, here's my post on SGE, how it works, and what the threat looks like 👇🏾","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","21","85","12","8","12","22715","false","none",,,,,"1714977972078198841",,,,"1714975064578195550","1059801",
"original","1715081091818893711","2023-10-19T19:02:51.000Z","HamelHusain","Hamel Husain","I wrote some notes about a very **uncool topic** - looking at and curating your LLM data

TLDR; I highly recommend building your own data curation/annotation tools if you are working with LLMs.

Made some specific tool recommendations here:

https://hamel.dev/notes/llm/04_data_cleaning.html","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","32","253","3","3","181","36777","false","none",,,,,"1715081091818893711",,,,,,
"original","1713004228535619734","2023-10-14T01:30:08.000Z","NirantK","Nirant","Wow! Marcellus went from dissing Smallcases to launching one on their platform.

Love it when a great product gets the recognition and distribution it deserves. Congrats, @smallcaseHQ!

Check out Marcellus' Smallcase here:
https://www.smallcase.com/smallcase/marcellus-meritorq-MCELMO_0003

(I was not paid for this tweet)","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","0","11","4","0","3","2474","false","none",,,,,"1713004228535619734",,,,,,
"original","1712945048768462855","2023-10-13T21:34:59.000Z","jeremyphoward","Jeremy Howard","If you're like me and find it easier to read *code* than *math*, and you have access to @OpenAI GPT 4V (or use @bing or @google Bard), try pasting a image of an equation you wanna understand in there.

It might just blow your mind.
1/🧵","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","250","1836","60","97","832","1143199","true","photo","https://pbs.twimg.com/media/F8WZDxLaQAAWkTk.jpg",,,"https://pbs.twimg.com/media/F8WZDxLaQAAWkTk.jpg","1712945048768462855",,,,,,
"original","1712468167014982047","2023-10-12T14:00:01.000Z","helloiamleonie","Leonie","The @kaggle AI report 2023 is published!

Thank you to the judges for naming my entry the winner of the ""Competitions"" category

Shoutout to @bhutanisanyam1 for the overview &amp; @dk21 &amp; Nghi for the honorable mentions

Report:https://www.kaggle.com/AI-Report-2023
My entry:https://www.kaggle.com/code/iamleonie/towards-green-ai/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4","43","4","0","11","4894","true","photo","https://pbs.twimg.com/media/F8KCHAMWQAAdzz1.jpg",,,"https://pbs.twimg.com/media/F8KCHAMWQAAdzz1.jpg","1712468167014982047",,,,,,
"original","1712518172878778382","2023-10-12T17:18:44.000Z","mervenoyann","merve","I really liked this app http://emojis.sh but couldn't find model checkpoints so I thought I'd train my own emoji generator, I applied DreamBooth LoRA on SDXL https://huggingface.co/merve/emoji-dreambooth-trained-xl 
Here's emojis as Lana Del Rey, a cat with sunglasses, Harry Styles and Hello Kitty 👇 
The script to try this model is in this 🧶","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2","20","5","0","6","6340","true","photo","https://pbs.twimg.com/media/F8QWH03WsAA0mC_.jpg; https://pbs.twimg.com/media/F8QWIUpXgAAZEGc.jpg; https://pbs.twimg.com/media/F8QWJGJXcAA2ZNH.jpg; https://pbs.twimg.com/media/F8QWJm3XAAA8thG.jpg",,,"https://pbs.twimg.com/media/F8QWH03WsAA0mC_.jpg","1712518172878778382",,,,,,
"original","1711449293003907257","2023-10-09T18:31:23.000Z","cto_junior","TDM (e/λ) (L8 vibe coder 💫)","Insane work by anthropic. 

Having quite fun playing around with their feature explorer. 

Can't believe their specificity and sensitivity is so good. Almost all activations contain the feature.  And the next logits also match what would be the usual continuation.

https://transformer-circuits.pub/2023/monosemantic-features/vis/a4.html?ordering=count&search_text=shape","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","44","607","9","2","429","98276","true","photo","https://pbs.twimg.com/media/F8BJYTdWUAARmL8.jpg",,,"https://pbs.twimg.com/media/F8BJYTdWUAARmL8.jpg","1711449293003907257",,,,,,
"original","1710336851393839433","2023-10-06T16:50:56.000Z","LorenaABarba","Lorena Barba @labarba@fosstodon.org","I wrote a thing! A little lesson on using #JupyterAI for my students and colleagues, and my peeps everywhere. 
https://go.gwu.edu/engcomp7lesson1
#Jupyter #OpenAI #EngineersCode","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","120","563","3","2","356","86522","true","photo","https://pbs.twimg.com/media/F7xV4phXEAA4OSt.jpg",,,"https://pbs.twimg.com/media/F7xV4phXEAA4OSt.jpg","1710336851393839433",,,,,,
"original","1710284252271559067","2023-10-06T13:21:55.000Z","omarsar0","elvis","How Transformers Work

This is probably one of the most beautiful visualizations of how today's LLMs work. 

https://ig.ft.com/generative-ai/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","721","3132","24","37","2896","743542","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1710283101983678464/pu/img/k2eZQCj4yeW7tJ-4.jpg","https://video.twimg.com/ext_tw_video/1710283101983678464/pu/vid/avc1/1920x1080/jKbfRzU6ab2TWYFg.mp4?tag=14","9","https://pbs.twimg.com/ext_tw_video_thumb/1710283101983678464/pu/img/k2eZQCj4yeW7tJ-4.jpg","1710284252271559067",,,,,,
"original","1709704970214506530","2023-10-04T23:00:04.000Z","sumanthrh","Sumanth Hegde","I've done a deep dive into distributed training and efficient fine-tuning of LLMs. I get into the messy internals of DeepSpeed ZeRO and FSDP, summarize practical guidelines and highlight gotchas with multi-GPU training.

https://sumanthrh.com/post/distributed-and-efficient-finetuning/

Do read, should be fun!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","142","884","12","14","844","210671","false","none",,,,,"1709704970214506530",,,,,,
"original","1709639111944921443","2023-10-04T18:38:22.000Z","srush_nlp","Sasha Rush","Autodiff Puzzle (v0.2, https://github.com/srush/Autodiff-Puzzles/) - How come my Calculus teacher never taught me the derivative of sort()?

20 one-line puzzles for differentiating all the things.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","34","308","5","3","230","70411","true","photo","https://pbs.twimg.com/media/F7nNdFkX0AA-I5Z.png",,,"https://pbs.twimg.com/media/F7nNdFkX0AA-I5Z.png","1709639111944921443",,,,,,
"original","1709565473753305203","2023-10-04T13:45:45.000Z","brickroad7","renji","Woah! Showed GPT-4 an image. Asked it to make me a prompt to recreate that image. And got back an almost exact replica.

(This can be used very effectively to overcome copyright issues or simply for synthetic-data generation...)","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","252","2620","147","95","1618","704425","true","photo","https://pbs.twimg.com/media/F7mW608XMAA5BLI.jpg; https://pbs.twimg.com/media/F7mXBL0XMAAW9QA.jpg; https://pbs.twimg.com/media/F7mYEkcWIAAoVak.jpg; https://pbs.twimg.com/media/F7mYKe5WUAAKR_u.jpg",,,"https://pbs.twimg.com/media/F7mW608XMAA5BLI.jpg","1709565473753305203",,,,,,
"original","1709559607314485618","2023-10-04T13:22:27.000Z","SahilBloom","Sahil Bloom","Here's a simple calendar trick anyone can use:

(bookmark this and try it later)

There are 4 types of professional time:

1. Management
2. Creation
3. Consumption
4. Ideation

Management Time is what most of us spend the majority of our professional lives in. Meetings, calls, presentations, email processing, team and people management.

Creation Time is what most of us scramble to fill into the gaps between Management Time blocks. Writing, coding, building, preparing.

Consumption Time is where new ideas for creation and growth are originally planted. Reading, listening, studying.

Ideation Time is where new ideas for creation and growth are cultivated and grown. Brainstorming, journaling, walking, self-reflecting.

Before you can make improvements to your balance of time, you need to understand your starting point.

Starting on a Monday, at the end of each weekday, color code the events from that day according to this key:

• Red: Management
• Green: Creation
• Blue: Consumption
• Yellow: Ideation

At the end of the week, look at the overall mix of colors on the calendar.

Here's an example of how this looked for a friend's calendar at the end of the week.
This simple exercise should give you a clear picture of what your current baseline mix of professional time looks like.

3 Tips for an Optimal Balance

Tip 1: Batch Management Time

Create discrete blocks of time each day when you will handle major Management Time activities.

1-3 email processing blocks per day. 1-3 call and meeting blocks per day.

The goal here is to avoid a schedule where the red bleeds out everywhere across every single day.

We are trying to keep the Management Time windows as discrete as possible to create space for the other types of time.

Tip 2: Increase Creation Time

Creation is what propels us forward, with more interesting projects and opportunities. We all need more Creation Time in our days.

Recent data from Microsoft showed that users of their apps are spending much more time on email and meetings than creating.
As you batch Management Time, carve out distinct windows for Creation Time.

Block them on your calendar. Don't check your email or messages during them. Focus on creation during your Creation Time.

Tip 3: Create Space for Consumption & Ideation

Consumption and Ideation are the forgotten types of time because we rarely create space for them, but they are critical to long-term, compounding progress.

History's most successful people have all made a practice out of creating space for reading, listening, learning, and thinking. We can draw a lesson from this.

To start, schedule one short block per week for Consumption and one short block per week for Ideation. Stay true to the purpose of the block. Own that before increasing the presence of these types of time in your schedule.

With these three tips in mind, you're well on your way to finding a more optimal balance across the four types of professional time.

Bookmark this post and give it a shot.

If you enjoyed this or learned something, follow me @SahilBloom for more in future!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","435","3243","93","30","7351","1310375","true","photo","https://pbs.twimg.com/media/F7mSiikXkAAtYDi.png; https://pbs.twimg.com/media/F7mTOdcXUAAbMas.jpg",,,"https://pbs.twimg.com/media/F7mSiikXkAAtYDi.png","1709559607314485618",,,,,,
"original","1709601456620515638","2023-10-04T16:08:44.000Z","jeremyphoward","Jeremy Howard","If you use @huggingface PEFT, then you'll have noticed that calling `get_peft_model` is *really* slow...

However, you can make it nearly instant by running this magic snippet first!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","86","694","12","5","440","111381","true","photo","https://pbs.twimg.com/media/F7m4BP8a4AAdyqI.jpg",,,"https://pbs.twimg.com/media/F7m4BP8a4AAdyqI.jpg","1709601456620515638",,,,,,
"original","1709539003312259172","2023-10-04T12:00:34.000Z","NathanLands","Nathan Lands","It's been a week since OpenAI blessed some ChatGPT pro users with GPT-4V.

It's so insane what you can do with multi-modal ChatGPT.

Here are 13 incredible examples:","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","444","2656","89","53","3236","1233255","false","none",,,,,"1709539003312259172",,,,,,
"original","1709229402985480430","2023-10-03T15:30:20.000Z","itsPaulAi","Paul Couvert","ChatGPT can now access the Internet again.

This allows it to do things that weren't possible before.

Here are 8 examples of what you can do with this internet integration:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","147","833","39","9","1509","404955","true","photo","https://pbs.twimg.com/media/F7hlTU7bUAArMTb.jpg",,,"https://pbs.twimg.com/media/F7hlTU7bUAArMTb.jpg","1709229402985480430",,,,,,
"original","1709259540129280203","2023-10-03T17:30:05.000Z","Bankless","Bankless","Vitalik dropped a big blog post about Ethereum's future

Here's everything you need to know (even if you're non-technical)

A THREAD 🧵","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","290","869","45","11","399","223043","true","photo","https://pbs.twimg.com/media/F7iCfXraUAAj4_p.jpg",,,"https://pbs.twimg.com/media/F7iCfXraUAAj4_p.jpg","1709259540129280203",,,,,,
"original","1707915717176402168","2023-09-30T00:30:13.000Z","jeremyphoward","Jeremy Howard","Wanna know how to data science like it's 2011? I spilled all my secrets here...

https://youtu.be/kwt6XEh7U3g?si=ZsFOK-mew8RuF8o-","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","25","227","3","0","150","39414","false","none",,,,,"1707915717176402168",,,,,,
"original","1707791537138958462","2023-09-29T16:16:46.000Z","PhysInHistory","Physics In History","The greatest theories in Physics. 

A visual thread 👇","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1833","8134","78","69","5270","1547333","true","photo","https://pbs.twimg.com/media/F7NIdrbWEAAMJcx.jpg",,,"https://pbs.twimg.com/media/F7NIdrbWEAAMJcx.jpg","1707791537138958462",,,,,,
"original","1704549072236068934","2023-09-20T17:32:22.000Z","jure","Jure Leskovec","🌟 Excited to announce the Stanford Graph Learning Workshop 2023 on Oct 24 2023!🤝 Bringing together academia & industry leaders to delve into advances in #MachineLearning & #AI in Relational domains, Foundation models, and Multimodal AI. 📢 Free registration. 📢 Calling for talks & poster/demo submissions! Showcase your innovative work in methodological advancements, diverse domain applications, & ML frameworks.
https://snap.stanford.edu/graphlearning-workshop-2023/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","140","690","7","2","240","108344","true","photo","https://pbs.twimg.com/media/F6fGSr4aQAEXyG1.jpg",,,"https://pbs.twimg.com/media/F6fGSr4aQAEXyG1.jpg","1704549072236068934",,,,,,
"original","1701087257992810659","2023-09-11T04:16:21.000Z","jaschasd","Jascha Sohl-Dickstein","Here is a brain dump of my thoughts about how AI might go wrong:
https://sohl-dickstein.github.io/2023/09/10/diversity-ai-risk.html

AI has the power to change the world in both wonderful and terrible ways. With hard work, I expect AI to lead to far more good than harm. But part of achieving that is thinking about risk.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","29","176","7","5","106","36540","false","none",,,,,"1701087257992810659",,,,,,
"original","1678456192803250180","2023-07-10T17:28:35.000Z","predict_addict","Valeriy M., PhD, MBA, CQF","A new 150 pages review paper on the applications of machine learning in finance.

#machinelearning #finance

https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4501707","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","282","1112","13","9","1149","94211","true","photo","https://pbs.twimg.com/media/F0sSvGLXoBcEsw_.jpg",,,"https://pbs.twimg.com/media/F0sSvGLXoBcEsw_.jpg","1678456192803250180",,,,,,
"original","1678558165712113664","2023-07-11T00:13:47.000Z","jeremyphoward","Jeremy Howard","I've spent the last few months interviewing &gt;60 experts in law, economics, AI, alignment, etc, on the impacts of AI, and safety interventions.

Today I'm publishing my first article, showing regulation designed to increase AI safety may backfire badly!
https://www.fast.ai/posts/2023-11-07-dislightenment.html","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","529","2171","73","88","1289","760486","false","none",,,,,"1678558165712113664",,,,,,
